Distancia,Desde,Hacia
0.0,0,0
6772.3,0,1
6875.4,0,2
16091.5,0,3
13436.5,0,4
18066.2,0,5
17464.2,0,6
15344.0,0,7
6300.2,0,8
2053.3,0,9
15991.7,0,10
15174.7,0,11
13139.2,0,12
5978.7,0,13
5496.4,0,14
6042.0,0,15
3537.3,0,16
3424.6,0,17
9500.5,0,18
8720.1,0,19
19935.0,0,20
19458.5,0,21
14830.6,0,22
9259.9,0,23
10340.6,0,24
7628.7,0,25
16092.0,0,26
22437.1,0,27
14035.2,0,28
13649.6,0,29
13019.1,0,30
22930.8,0,31
22217.2,0,32
11687.3,0,33
10702.8,0,34
6211.3,0,35
9414.1,0,36
2373.6,0,37
9766.0,0,38
21159.1,0,39
4671.0,0,40
16122.1,0,41
4215.3,1,0
0.0,1,1
5324.1,1,2
10094.7,1,3
17226.4,1,4
23430.9,1,5
22828.9,1,6
16847.5,1,7
5267.6,1,8
3927.4,1,9
12596.5,1,10
18382.5,1,11
16929.1,1,12
9768.5,1,13
9286.2,1,14
9831.8,1,15
2497.9,1,16
7214.4,1,17
13290.4,1,18
5849.9,1,19
16539.8,1,20
16063.3,1,21
18009.0,1,22
12438.3,1,23
14130.4,1,24
11418.5,1,25
10095.3,1,26
25644.9,1,27
17825.0,1,28
7652.9,1,29
7509.9,1,30
26138.6,1,31
18822.0,1,32
5690.5,1,33
14492.7,1,34
10001.1,1,35
13203.9,1,36
4438.2,1,37
4256.8,1,38
24366.9,1,39
6736.0,1,40
19300.5,1,41
7332.3,2,0
4060.3,2,1
0.0,2,2
12897.3,2,3
19802.3,2,4
26588.8,2,5
25986.9,2,6
20005.4,2,7
2179.5,2,8
7044.3,2,9
15754.4,2,10
21540.4,2,11
20046.0,2,12
12885.5,2,13
12403.1,2,14
12948.8,2,15
3824.7,2,16
10331.4,2,17
16407.3,2,18
9007.8,2,19
19697.8,2,20
19221.2,2,21
21166.9,2,22
15596.2,2,23
17247.4,2,24
14535.4,2,25
13431.4,2,26
28802.9,2,27
20942.0,2,28
13412.4,2,29
9391.7,2,30
29296.6,2,31
21980.0,2,32
11450.0,2,33
17609.6,2,34
15341.7,2,35
16320.8,2,36
7644.3,2,37
7442.0,2,38
27524.8,2,39
9941.7,2,40
22458.4,2,41
13717.7,3,0
9714.8,3,1
14975.7,3,2
0.0,3,3
21902.1,3,4
29349.7,3,5
28747.8,3,6
23780.1,3,7
14919.2,3,8
13429.7,3,9
13634.3,3,10
23640.2,3,11
26948.5,3,12
19270.9,3,13
18788.6,3,14
19334.2,3,15
12000.2,3,16
13984.5,3,17
18967.7,3,18
12495.6,3,19
5944.2,3,20
5467.6,3,21
23266.7,3,22
17696.0,3,23
23017.6,3,24
18506.5,3,25
532.7,3,26
30902.6,3,27
28254.0,3,28
6214.4,3,29
3514.0,3,30
31396.3,3,31
7653.9,3,32
6585.4,3,33
21746.9,3,34
18102.5,3,35
19147.9,3,36
12708.2,3,37
7700.7,3,38
29624.6,3,39
14119.0,3,40
24558.2,3,41
13912.8,4,0
18760.2,4,1
21888.0,4,2
23380.8,4,3
0.0,4,4
6818.6,4,5
11524.4,4,6
4375.0,4,7
21831.5,4,8
15365.8,4,9
16853.5,4,10
2301.3,4,11
9725.1,4,12
13233.7,4,13
12578.0,4,14
14122.3,4,15
20838.0,4,16
12237.0,4,17
4004.9,4,18
13352.1,4,19
22273.6,4,20
21616.4,4,21
3861.6,4,22
6829.3,4,23
7500.2,4,24
7523.1,4,25
23723.2,4,26
8854.8,4,27
11030.7,4,28
18129.7,4,29
23849.2,4,30
9348.5,4,31
25072.9,4,32
20396.0,4,33
7531.6,4,34
9429.1,4,35
5477.3,4,36
13971.9,4,37
22657.0,4,38
7576.8,4,39
11272.1,4,40
5153.1,4,41
18313.3,5,0
22735.4,5,1
25863.2,5,2
28775.4,5,3
7913.3,5,4
0.0,5,5
1292.3,5,6
5300.7,5,7
25806.7,5,8
19341.0,5,9
26142.8,5,10
8859.9,5,11
6055.2,5,12
17241.6,5,13
16586.0,5,14
18130.3,5,15
24813.2,5,16
16245.0,5,17
14182.7,5,18
17327.3,5,19
31562.9,5,20
30905.6,5,21
6073.3,5,22
12973.6,5,23
7910.9,5,24
14733.4,5,25
28775.9,5,26
10357.7,5,27
7381.7,5,28
26333.6,5,29
27824.4,5,30
9612.2,5,31
32968.8,5,32
24371.2,5,33
7942.3,5,34
13120.1,5,35
13282.2,5,36
17947.1,5,37
26632.2,5,38
6275.4,5,39
15672.7,5,40
3540.7,5,41
17702.9,6,0
22124.9,6,1
25252.7,6,2
28164.9,6,3
10626.0,6,4
1710.7,6,5
0.0,6,6
7100.0,6,7
25196.2,6,8
18730.6,6,9
25532.4,6,10
10339.0,6,11
5444.7,6,12
16631.2,6,13
15975.5,6,14
17519.8,6,15
24202.7,6,16
15634.5,6,17
13572.3,6,18
16716.9,6,19
30952.5,6,20
30295.2,6,21
7872.6,6,22
14526.3,6,23
7300.5,6,24
14122.9,6,25
28165.5,6,26
11836.8,6,27
6771.2,6,28
25723.1,6,29
27213.9,6,30
11364.1,6,31
32358.3,6,32
23760.8,6,33
7331.8,6,34
12509.6,6,35
12671.7,6,36
17336.6,6,37
26021.7,6,38
7754.5,6,39
15062.2,6,40
5019.8,6,41
13436.6,7,0
17858.7,7,1
20986.5,7,2
23898.6,7,3
4633.6,7,4
8099.8,7,5
7497.8,7,6
0.0,7,7
20930.0,7,8
14464.3,7,9
21266.1,7,10
6622.3,7,11
5698.6,7,12
12804.3,7,13
12148.7,7,14
13693.0,7,15
19936.5,7,16
11368.3,7,17
9306.0,7,18
12450.6,7,19
26686.2,7,20
26028.9,7,21
1305.8,7,22
8533.9,7,23
3473.6,7,24
9856.7,7,25
23899.2,7,26
11439.1,7,27
7004.1,7,28
21456.8,7,29
22947.6,7,30
8883.5,7,31
28092.1,7,32
19494.5,7,33
3505.0,7,34
8682.8,7,35
8405.4,7,36
13070.4,7,37
21755.4,7,38
7434.1,7,39
10795.9,7,40
2463.3,7,41
6948.8,8,0
6391.5,8,1
2232.8,8,2
15470.8,8,3
19418.9,8,4
26205.4,8,5
25603.4,8,6
19622.0,8,7
0.0,8,8
6660.9,8,9
15371.0,8,10
21157.0,8,11
19662.6,8,12
12502.0,8,13
12019.7,8,14
12565.3,8,15
3441.3,8,16
9947.9,8,17
16023.9,8,18
8624.4,8,19
19314.3,8,20
18837.8,8,21
20783.5,8,22
15212.8,8,23
16863.9,8,24
14152.0,8,25
15471.3,8,26
28419.4,8,27
20558.5,8,28
13028.9,8,29
10191.4,8,30
28913.1,8,31
21596.5,8,32
11066.6,8,33
17226.2,8,34
14958.2,8,35
15937.4,8,36
7260.8,8,37
8241.7,8,38
27141.4,8,39
9558.3,8,40
22075.0,8,41
1801.1,9,0
5295.3,9,1
6283.6,9,2
14411.0,9,3
14812.2,9,4
19441.8,9,5
18839.9,9,6
16719.7,9,7
6227.1,9,8
0.0,9,9
14311.3,9,10
16550.3,9,11
14514.9,9,12
7354.3,9,13
6872.0,9,14
7417.6,9,15
2945.6,9,16
4800.3,9,17
10876.2,9,18
6216.9,9,19
18254.6,9,20
17778.0,9,21
16206.2,9,22
10635.6,9,23
11716.2,9,24
9004.3,9,25
14411.6,9,26
23812.8,9,27
15410.8,9,28
11969.2,9,29
11542.1,9,30
24306.5,9,31
20536.8,9,32
10006.9,9,33
12078.5,9,34
7586.9,9,35
10789.7,9,36
3100.2,9,37
8289.0,9,38
22534.7,9,39
5397.6,9,40
17497.7,9,41
13812.2,10,0
9809.3,10,1
14590.2,10,2
11361.6,10,3
18413.2,10,4
24073.7,10,5
27440.6,10,6
20291.2,10,7
14533.7,10,8
13524.2,10,9
0.0,10,10
20151.4,10,11
25641.3,10,12
19365.4,10,13
18883.1,10,14
19428.7,10,15
12094.8,10,16
13599.0,10,17
15478.8,10,18
10233.2,10,19
6856.5,10,20
6199.2,10,21
19777.8,10,22
14207.1,10,23
23192.6,10,24
13990.2,10,25
11703.9,10,26
27413.8,10,27
26946.9,10,28
6110.5,10,29
13899.8,10,30
27907.5,10,31
13053.7,10,32
6565.2,10,33
23554.8,10,34
16074.7,10,35
15659.1,10,36
12322.7,10,37
11138.6,10,38
26135.8,10,39
13916.0,10,40
21069.3,10,41
13914.6,11,0
19897.5,11,1
23025.3,11,2
24529.0,11,3
2458.3,11,4
9769.0,11,5
15034.8,11,6
7885.4,11,7
22968.8,11,8
14633.3,11,9
18001.7,11,10
0.0,11,11
13235.5,11,12
14371.0,11,13
13715.3,11,14
15259.6,11,15
21975.3,11,16
13374.3,11,17
5666.7,11,18
14489.4,11,19
23421.8,11,20
22764.5,11,21
7372.0,11,22
6574.2,11,23
11010.6,11,24
7222.6,11,25
24871.3,11,26
7707.4,11,27
14541.1,11,28
19277.8,11,29
24986.5,11,30
9600.7,11,31
26221.0,11,32
21533.3,11,33
11041.9,11,34
10566.4,11,35
6614.6,11,36
15109.2,11,37
23794.3,11,38
7829.0,11,39
11274.0,11,40
8663.5,11,41
13325.9,12,0
19452.2,12,1
22580.0,12,2
25492.2,12,3
10683.9,12,4
6560.4,12,5
5958.5,12,6
7157.8,12,7
22523.5,12,8
14314.6,12,9
22859.7,12,10
12672.6,12,11
0.0,12,12
12014.9,12,13
11359.3,12,14
12903.6,12,15
21530.0,12,16
10861.2,12,17
10502.6,12,18
14044.2,12,19
28279.8,12,20
27622.5,12,21
7930.4,12,22
12391.3,12,23
3018.3,12,24
11053.3,12,25
25492.8,12,26
16686.6,12,27
5485.7,12,28
23050.4,12,29
24541.2,12,30
16213.8,12,31
29685.6,12,32
21088.1,12,33
2954.8,12,34
7893.3,12,35
9602.1,12,36
14663.9,12,37
23349.0,12,38
12604.3,12,39
12389.5,12,40
8338.4,12,41
7919.4,13,0
11718.2,13,1
15693.9,13,2
21643.5,13,3
13186.2,13,4
17462.8,13,5
16860.9,13,6
11652.1,13,7
15637.4,13,8
8908.1,13,9
21543.7,13,10
14924.3,13,11
12179.1,13,12
0.0,13,13
2174.7,13,14
2846.3,13,15
10876.5,13,16
8808.7,13,17
10226.0,13,18
13254.6,13,19
25487.0,13,20
25010.4,13,21
12273.2,13,22
12114.6,13,23
9537.6,13,24
10776.7,13,25
21644.0,13,26
22186.7,13,27
13431.9,13,28
19201.6,13,29
17965.0,13,30
22680.5,13,31
27769.2,13,32
17239.3,13,33
9899.8,13,34
5408.3,13,35
9325.5,13,36
8257.9,13,37
14711.9,13,38
20908.7,13,39
9721.6,13,40
14419.1,13,41
5964.9,14,0
9763.7,14,1
13739.4,14,2
19688.9,14,3
12472.3,14,4
16749.0,14,5
16147.0,14,6
10938.2,14,7
13682.9,14,8
6953.5,14,9
19589.2,14,10
14210.4,14,11
11465.2,14,12
1348.5,14,13
0.0,14,14
2776.6,14,15
8922.0,14,16
6854.2,14,17
9512.1,14,18
10645.7,14,19
23532.5,14,20
23055.9,14,21
11559.3,14,22
11400.8,14,23
8823.7,14,24
10993.9,14,25
19689.5,14,26
21472.9,14,27
12718.0,14,28
17247.1,14,29
16010.5,14,30
21966.6,14,31
25814.7,14,32
15284.8,14,33
9186.0,14,34
4694.4,14,35
8611.6,14,36
6303.3,14,37
12757.4,14,38
20194.8,14,39
8268.5,14,40
13705.2,14,41
6881.1,15,0
10679.9,15,1
14655.6,15,2
20605.2,15,3
13868.6,15,4
18145.3,15,5
17543.4,15,6
12334.6,15,7
14599.1,15,8
7869.8,15,9
20505.4,15,10
15606.8,15,11
12861.6,15,12
1688.4,15,13
2541.0,15,14
0.0,15,15
9838.2,15,16
7770.4,15,17
10908.5,15,18
11562.0,15,19
24448.7,15,20
23972.2,15,21
12955.7,15,22
13541.3,15,23
10220.0,15,24
11910.1,15,25
20605.7,15,26
22869.2,15,27
14114.3,15,28
18163.4,15,29
16926.8,15,30
23362.9,15,31
26730.9,15,32
16201.0,15,33
10582.3,15,34
6090.7,15,35
10007.9,15,36
7219.6,15,37
13673.6,15,38
21591.2,15,39
9184.7,15,40
15101.5,15,41
3704.8,16,0
3211.6,16,1
3849.8,16,2
12290.9,16,3
16239.0,16,4
23025.5,16,5
22423.5,16,6
16442.1,16,7
3793.3,16,8
3416.9,16,9
12191.1,16,10
17977.1,16,11
16418.5,16,12
9258.0,16,13
8775.7,16,14
9321.3,16,15
0.0,16,16
6703.9,16,17
12779.8,16,18
5444.4,16,19
16134.4,16,20
15657.8,16,21
17603.5,16,22
12032.9,16,23
13619.9,16,24
10908.0,16,25
12291.4,16,26
25239.5,16,27
17314.5,16,28
9849.0,16,29
9458.4,16,30
25733.2,16,31
18416.6,16,32
7886.7,16,33
13982.2,16,34
9490.6,16,35
12693.4,16,36
3927.6,16,37
6205.3,16,38
23961.5,16,39
6225.5,16,40
18895.0,16,41
4206.8,17,0
8361.6,17,1
11489.4,17,2
14265.9,17,3
11408.2,17,4
16808.6,17,5
16206.7,17,6
13315.7,17,7
11432.9,17,8
4925.5,17,9
14166.1,17,10
13146.4,17,11
13829.4,17,12
6151.2,17,13
5668.9,17,14
6214.5,17,15
10439.4,17,16
0.0,17,17
7472.2,17,18
6686.4,17,19
18109.5,17,20
17632.9,17,21
12802.3,17,22
7231.6,17,23
11187.9,17,24
5600.4,17,25
14266.4,17,26
20408.8,17,27
15712.9,17,28
11824.1,17,29
13314.9,17,30
20902.5,17,31
20391.6,17,32
9861.7,17,33
11550.1,17,34
4531.0,17,35
7385.8,17,36
4096.1,17,37
12122.7,17,38
19130.8,17,39
3083.5,17,40
14093.8,17,41
10571.8,18,0
15572.2,18,1
18700.0,18,2
20371.6,18,3
3986.9,18,4
9647.4,18,5
13014.3,18,6
5864.9,18,7
18643.5,18,8
11290.5,18,9
13844.3,18,10
5725.0,18,11
11215.0,18,12
10045.6,18,13
9390.0,18,14
10934.3,18,15
17650.0,18,16
9049.0,18,17
0.0,18,18
10164.1,18,19
19264.4,18,20
18607.1,18,21
5351.5,18,22
3820.0,18,23
9370.9,18,24
4182.1,18,25
20713.9,18,26
12987.5,18,27
12520.5,18,28
15120.5,18,29
20661.1,18,30
13481.2,18,31
22063.6,18,32
17208.0,18,33
9733.1,18,34
6241.1,18,35
1029.9,18,36
10783.9,18,37
19468.9,18,38
11709.4,18,39
7931.1,18,40
6643.0,18,41
5840.7,19,0
6416.1,19,1
9543.9,19,2
12456.1,19,3
11077.3,19,4
18854.3,19,5
18252.4,19,6
12955.3,19,7
9487.4,19,8
5552.7,19,9
8829.5,19,10
12815.5,19,11
16453.1,19,12
11393.9,19,13
10911.6,19,14
11457.2,19,15
8493.9,19,16
6527.7,19,17
8142.9,19,18
0.0,19,19
14249.6,19,20
13592.3,19,21
12441.9,19,22
6871.2,19,23
12522.2,19,24
8084.4,19,25
12456.7,19,26
20077.9,19,27
17758.7,19,28
10014.3,19,29
11505.1,19,30
20571.6,19,31
16649.5,19,32
8052.0,19,33
11251.5,19,34
7607.2,19,35
8323.2,19,36
5251.4,19,37
10312.9,19,38
18799.9,19,39
5448.4,19,40
13733.4,19,41
17441.6,20,0
13438.7,20,1
18699.6,20,2
4699.7,20,3
21811.2,20,4
27471.7,20,5
30838.6,20,6
23689.2,20,7
18643.1,20,8
17153.6,20,9
7692.3,20,10
23549.3,20,11
29039.3,20,12
22994.7,20,13
22512.4,20,14
23058.0,20,15
15724.1,20,16
17708.4,20,17
18876.8,20,18
13631.1,20,19
0.0,20,20
1648.4,20,21
23175.8,20,22
17605.1,20,23
26590.6,20,24
17388.2,20,25
5042.0,20,26
30811.8,20,27
30344.9,20,28
5866.5,20,29
7237.9,20,30
31305.5,20,31
6692.2,20,32
8501.0,20,33
26952.8,20,34
20159.2,20,35
19057.1,20,36
16432.0,20,37
11424.6,20,38
29533.8,20,39
18000.5,20,40
24467.3,20,41
17355.8,21,0
13352.9,21,1
18133.8,21,2
5348.6,21,3
20820.5,21,4
26481.0,21,5
29847.8,21,6
22698.5,21,7
18077.3,21,8
17067.8,21,9
6701.6,21,10
22558.6,21,11
28048.6,21,12
22909.0,21,13
22426.7,21,14
