Distancia,Desde,Hacia
22972.3,21,15
15638.3,21,16
17142.6,21,17
17886.1,21,18
12640.4,21,19
2140.4,21,20
0.0,21,21
22185.1,21,22
16614.4,21,23
25599.8,21,24
16397.5,21,25
5691.0,21,26
29821.1,21,27
29354.1,21,28
4350.6,21,29
7886.8,21,30
30314.8,21,31
7040.7,21,32
6985.2,21,33
25962.1,21,34
19168.5,21,35
18066.4,21,36
15866.2,21,37
12073.5,21,38
28543.0,21,39
17009.8,21,40
23476.6,21,41
12408.9,22,0
16830.9,22,1
19958.7,22,2
22870.9,22,3
4006.9,22,4
10631.1,22,5
10029.1,22,6
1610.6,22,7
19902.2,22,8
13436.6,22,9
17931.4,22,10
5599.4,22,11
8229.8,22,12
13415.1,22,13
12759.4,22,14
14303.7,22,15
18908.7,22,16
10340.5,22,17
6485.4,22,18
11422.8,22,19
23351.5,22,20
22694.2,22,21
0.0,22,22
7907.2,22,23
6004.9,22,24
6664.5,22,25
22871.5,22,26
10416.1,22,27
9535.4,22,28
20429.1,22,29
21919.9,22,30
10616.1,22,31
26150.7,22,32
18466.7,22,33
3346.7,22,34
9293.5,22,35
4618.8,22,36
12042.6,22,37
20727.7,22,38
8405.8,22,39
9768.2,22,40
3696.4,22,41
8800.1,23,0
13884.4,23,1
17012.2,23,2
19907.1,23,3
5207.7,23,4
10907.0,23,5
14273.8,23,6
7124.5,23,7
16955.7,23,8
9518.8,23,9
13379.9,23,10
6945.8,23,11
12474.6,23,12
9660.2,23,13
9004.6,23,14
10548.9,23,15
15962.2,23,16
7602.6,23,17
1271.7,23,18
8476.3,23,19
18800.0,23,20
18142.7,23,21
6611.1,23,22
0.0,23,23
8985.4,23,24
2410.4,23,25
20249.5,23,26
14208.3,23,27
13780.1,23,28
14656.0,23,29
18973.3,23,30
14702.0,23,31
21599.2,23,32
15520.2,23,33
9347.7,23,34
5855.7,23,35
1451.9,23,36
8689.5,23,37
17781.1,23,38
12930.3,23,39
6159.5,23,40
7902.6,23,41
11030.7,24,0
17157.0,24,1
20284.8,24,2
23197.0,24,3
10525.0,24,4
8509.9,24,5
7908.0,24,6
2936.0,24,7
20228.3,24,8
12019.4,24,9
20564.5,24,10
12263.1,24,11
3358.9,24,12
9719.7,24,13
9064.1,24,14
10608.4,24,15
19234.8,24,16
8566.0,24,17
8207.4,24,18
11749.0,24,19
25984.6,24,20
25327.3,24,21
2678.0,24,22
10096.1,24,23
0.0,24,24
8758.1,24,25
23197.6,24,26
14229.7,24,27
7414.3,24,28
20755.2,24,29
22246.0,24,30
11499.0,24,31
27390.4,24,32
18792.9,24,33
447.4,24,34
5598.1,24,35
7306.9,24,36
12368.7,24,37
21053.8,24,38
10049.5,24,39
10094.3,24,40
5078.7,24,41
7320.2,25,0
12404.4,25,1
15532.2,25,2
19904.4,25,3
6061.3,25,4
11721.9,25,5
15088.7,25,6
7939.4,25,7
15475.7,25,8
8038.9,25,9
13377.1,25,10
7799.5,25,11
13289.4,25,12
10456.0,25,13
9800.4,25,14
12464.2,25,15
14482.2,25,16
6122.7,25,17
2421.1,25,18
6996.4,25,19
18797.2,25,20
18139.9,25,21
7425.9,25,22
1149.4,25,23
9781.2,25,24
0.0,25,25
20246.7,25,26
15061.9,25,27
14595.0,25,28
14653.3,25,29
17493.4,25,30
15555.6,25,31
21596.4,25,32
14040.3,25,33
10143.5,25,34
6651.4,25,35
2699.6,25,36
7209.5,25,37
16301.2,25,38
13783.9,25,39
4679.5,25,40
8717.4,25,41
13199.8,26,0
9196.9,26,1
14457.8,26,2
1455.5,26,3
21384.2,26,4
28831.8,26,5
28229.9,26,6
23262.2,26,7
14401.3,26,8
12911.8,26,9
13116.5,26,10
23122.3,26,11
26430.6,26,12
18753.0,26,13
18270.7,26,14
18816.3,26,15
11482.4,26,16
13466.6,26,17
18449.8,26,18
11977.8,26,19
5665.2,26,20
5188.6,26,21
22748.8,26,22
17178.1,26,23
22499.7,26,24
17988.6,26,25
0.0,26,26
30384.7,26,27
27736.2,26,28
5703.4,26,29
2996.1,26,30
30878.5,26,31
8189.5,26,32
6067.5,26,33
21229.0,26,34
17584.6,26,35
18630.0,26,36
12190.3,26,37
7182.9,26,38
29106.7,26,39
13601.1,26,40
24040.3,26,41
21176.5,27,0
27159.3,27,1
30287.1,27,2
31790.8,27,3
8821.0,27,4
10132.2,27,5
11617.8,27,6
11320.4,27,7
30230.6,27,8
21895.2,27,9
25263.5,27,10
7549.1,27,11
15913.3,27,12
21632.8,27,13
20977.2,27,14
22521.5,27,15
29237.1,27,16
20636.1,27,17
12928.5,27,18
21751.3,27,19
30683.7,27,20
30026.4,27,21
10813.4,27,22
13836.0,27,23
14445.6,27,24
14484.4,27,25
32133.2,27,26
0.0,27,27
17239.8,27,28
26539.7,27,29
32248.3,27,30
6232.1,27,31
33482.9,27,32
28795.2,27,33
14476.9,27,34
17828.3,27,35
13876.5,27,36
22371.0,27,37
31056.1,27,38
4460.4,27,39
18535.8,27,40
9151.7,27,41
13058.1,28,0
22980.2,28,1
26108.0,28,2
29020.2,28,3
11481.2,28,4
7384.1,28,5
6782.2,28,6
7955.2,28,7
26051.5,28,8
14046.7,28,9
26387.6,28,10
13470.0,28,11
5441.2,28,12
12064.7,28,13
11409.1,28,14
12953.4,28,15
16015.2,28,16
16489.8,28,17
14427.5,28,18
17572.1,28,19
31807.7,28,20
31150.4,28,21
8727.8,28,22
15381.5,28,23
7283.3,28,24
14978.2,28,25
29020.7,28,26
17510.3,28,27
0.0,28,28
26578.3,28,29
28069.2,28,30
17037.5,28,31
33213.6,28,32
24616.0,28,33
7314.7,28,34
11845.9,28,35
13527.0,28,36
13396.5,28,37
26877.0,28,38
13428.0,28,39
15917.5,28,40
9135.7,28,41
11270.8,29,0
7268.0,29,1
12528.9,29,2
8147.6,29,3
17279.8,29,4
22940.3,29,5
26307.2,29,6
19157.9,29,7
12472.4,29,8
10982.9,29,9
6804.5,29,10
19018.0,29,11
24507.9,29,12
16824.0,29,13
16341.7,29,14
16887.3,29,15
9553.4,29,16
11537.7,29,17
14345.5,29,18
10048.8,29,19
7557.5,29,20
7080.9,29,21
18644.4,29,22
13073.8,29,23
19836.6,29,24
12856.8,29,25
8489.9,29,26
26280.4,29,27
25813.5,29,28
0.0,29,29
5685.8,29,30
26774.1,29,31
9839.7,29,32
3045.4,29,33
18566.0,29,34
14921.6,29,35
14525.7,29,36
10261.3,29,37
5907.6,29,38
25002.4,29,39
11672.2,29,40
19935.9,29,41
11138.3,30,0
7135.4,30,1
12247.1,30,2
3679.6,30,3
24149.4,30,4
30353.9,30,5
29751.9,30,6
23770.5,30,7
12190.6,30,8
10850.4,30,9
12200.0,30,10
25305.5,30,11
23852.0,30,12
16691.5,30,13
16209.2,30,14
16754.8,30,15
9420.9,30,16
14137.4,30,17
20213.3,30,18
12772.8,30,19
7637.6,30,20
7161.0,30,21
24932.0,30,22
19361.3,30,23
21053.4,30,24
18341.5,30,25
4213.7,30,26
32567.9,30,27
24748.0,30,28
6227.7,30,29
0.0,30,30
33061.6,30,31
10161.9,30,32
6452.4,30,33
21415.7,30,34
16924.1,30,35
20126.9,30,36
11361.2,30,37
4329.9,30,38
31289.9,30,39
13659.0,30,40
26223.4,30,41
21875.1,31,0
27857.9,31,1
30985.7,31,2
32489.4,31,3
9755.1,31,4
9840.5,31,5
11326.0,31,6
10278.4,31,7
30929.2,31,8
22593.8,31,9
25962.2,31,10
8247.7,31,11
15621.6,31,12
22331.4,31,13
21675.8,31,14
23220.1,31,15
29935.7,31,16
21334.7,31,17
13627.1,31,18
22449.9,31,19
31382.3,31,20
30725.0,31,21
11051.0,31,22
14534.6,31,23
13885.4,31,24
15183.0,31,25
32831.8,31,26
6229.0,31,27
16948.1,31,28
27238.3,31,29
32946.9,31,30
0.0,31,31
34181.5,31,32
29493.8,31,33
13916.8,31,34
18526.9,31,35
14575.1,31,36
23069.6,31,37
31754.7,31,38
2571.4,31,39
19234.4,31,40
7378.4,31,41
24534.4,32,0
20531.5,32,1
25792.4,32,2
11195.0,32,3
29418.4,32,4
35078.9,32,5
38445.8,32,6
31296.5,32,7
25735.9,32,8
24246.4,32,9
18533.4,32,10
31156.6,32,11
36646.5,32,12
30087.6,32,13
29605.3,32,14
30150.9,32,15
22816.9,32,16
24801.2,32,17
26484.0,32,18
23312.3,32,19
12442.5,32,20
11966.0,32,21
30783.0,32,22
25212.4,32,23
33834.3,32,24
24995.4,32,25
11537.4,32,26
38419.0,32,27
37952.1,32,28
12712.7,32,29
14330.7,32,30
38912.7,32,31
0.0,32,32
15347.3,32,33
32563.6,32,34
28919.2,32,35
26664.3,32,36
23524.9,32,37
18517.4,32,38
37141.0,32,39
24935.7,32,40
32074.5,32,41
9929.1,33,0
5926.2,33,1
11187.1,33,2
5546.1,33,3
17363.5,33,4
24811.1,33,5
24209.2,33,6
19241.5,33,7
11130.6,33,8
9641.1,33,9
7661.5,33,10
19101.6,33,11
22409.9,33,12
15482.3,33,13
15000.0,33,14
15545.6,33,15
8211.7,33,16
10195.9,33,17
14429.1,33,18
8157.3,33,19
8288.2,33,20
7811.7,33,21
18728.1,33,22
13157.4,33,23
18479.0,33,24
12940.5,33,25
5546.6,33,26
26364.1,33,27
23715.5,33,28
2125.9,33,29
5155.7,33,30
26857.8,33,31
10570.4,33,32
0.0,33,33
17208.3,33,34
13564.0,33,35
14609.4,33,36
8919.6,33,37
5377.5,33,38
25086.0,33,39
10330.4,33,40
20019.6,33,41
11415.0,34,0
17541.3,34,1
20669.1,34,2
23581.3,34,3
7746.9,34,4
8110.7,34,5
7508.7,34,6
2634.5,34,7
20612.6,34,8
12403.7,34,9
20948.7,34,10
12647.4,34,11
3312.1,34,12
10103.9,34,13
9448.3,34,14
10992.6,34,15
19619.1,34,16
8950.3,34,17
8591.7,34,18
12133.2,34,19
26368.8,34,20
25711.5,34,21
2653.5,34,22
10480.3,34,23
447.4,34,24
9142.4,34,25
23581.8,34,26
14552.5,34,27
7015.0,34,28
21139.4,34,29
22630.3,34,30
11821.7,34,31
27774.7,34,32
19177.1,34,33
0.0,34,34
5982.4,34,35
7691.1,34,36
12753.0,34,37
21438.1,34,38
10372.3,34,39
10478.6,34,40
5401.5,34,41
6506.8,35,0
9620.6,35,1
12748.4,35,2
15524.8,35,3
9394.9,35,4
14440.3,35,5
13838.4,35,6
7857.0,35,7
12691.9,35,8
7495.4,35,9
15425.0,35,10
11133.0,35,11
9048.4,35,12
5195.7,35,13
4540.1,35,14
6084.4,35,15
11698.4,35,16
3290.1,35,17
6434.7,35,18
6913.3,35,19
19368.4,35,20
18891.8,35,21
8481.9,35,22
7754.3,35,23
6406.8,35,24
6123.1,35,25
15525.4,35,26
18395.4,35,27
13344.7,35,28
13083.0,35,29
14573.8,35,30
18889.1,35,31
21650.6,35,32
11120.6,35,33
6769.1,35,34
0.0,35,35
5534.1,35,36
5776.1,35,37
13381.6,35,38
17117.4,35,39
4480.0,35,40
10623.9,35,41
9658.6,36,0
15200.0,36,1
18327.8,36,2
20848.0,36,3
4462.4,36,4
10123.0,36,5
13489.8,36,6
6340.5,36,7
18271.3,36,8
10377.3,36,9
14320.8,36,10
6200.6,36,11
11690.5,36,12
9673.5,36,13
9017.9,36,14
10562.2,36,15
17277.8,36,16
8676.8,36,17
475.5,36,18
9792.0,36,19
19740.9,36,20
19083.6,36,21
5827.0,36,22
4296.5,36,23
8998.7,36,24
3268.9,36,25
21190.4,36,26
13463.0,36,27
12996.1,36,28
15596.9,36,29
20289.0,36,30
13956.7,36,31
22540.1,36,32
16835.9,36,33
9361.0,36,34
5869.0,36,35
0.0,36,36
10411.7,36,37
19096.8,36,38
12185.0,36,39
7018.0,36,40
7118.5,36,41
1938.4,37,0
5092.1,37,1
11098.5,37,2
13875.0,37,3
12922.0,37,4
18275.1,37,5
17673.2,37,6
14829.4,37,7
11042.0,37,8
1650.5,37,9
13775.2,37,10
14660.1,37,11
15109.0,37,12
7777.8,37,13
7295.4,37,14
7841.1,37,15
4322.8,37,16
2592.1,37,17
8986.0,37,18
4398.8,37,19
17718.5,37,20
17242.0,37,21
14316.0,37,22
8745.3,37,23
12467.5,37,24
7114.1,37,25
13875.5,37,26
21922.5,37,27
17179.5,37,28
11433.2,37,29
12924.0,37,30
22416.3,37,31
20000.7,37,32
9470.8,37,33
12829.8,37,34
5810.6,37,35
8899.5,37,36
0.0,37,37
11731.8,37,38
20644.5,37,39
2454.5,37,40
15607.5,37,41
8096.8,38,0
4093.9,38,1
9205.5,38,2
7478.0,38,3
21107.8,38,4
27312.3,38,5
26710.4,38,6
20729.0,38,7
9149.0,38,8
7808.8,38,9
12163.1,38,10
22264.0,38,11
20810.5,38,12
13650.0,38,13
13167.6,38,14
13713.3,38,15
6379.3,38,16
11095.9,38,17
17171.8,38,18
9731.3,38,19
16106.4,38,20
15629.8,38,21
21890.4,38,22
16319.7,38,23
18011.9,38,24
15299.9,38,25
8012.1,38,26
29526.4,38,27
21706.5,38,28
9286.5,38,29
3972.4,38,30
30020.1,38,31
18388.6,38,32
7324.1,38,33
18374.1,38,34
13882.6,38,35
17085.3,38,36
8319.6,38,37
0.0,38,38
28248.4,38,39
10617.5,38,40
23181.9,38,41
19441.0,39,0
25423.8,39,1
28551.6,39,2
30055.3,39,3
7321.0,39,4
6066.8,39,5
7552.3,39,6
7986.2,39,7
28495.1,39,8
20159.6,39,9
23528.0,39,10
5813.5,39,11
11847.8,39,12
19897.3,39,13
19241.7,39,14
20786.0,39,15
27501.6,39,16
18900.6,39,17
11193.0,39,18
20015.8,39,19
28948.1,39,20
28290.8,39,21
8758.8,39,22
12100.5,39,23
11196.9,39,24
12748.9,39,25
30397.6,39,26
4544.2,39,27
13174.3,39,28
24804.2,39,29
30512.8,39,30
2477.8,39,31
31747.3,39,32
27059.7,39,33
11228.3,39,34
16092.8,39,35
12141.0,39,36
20635.5,39,37
29320.6,39,38
0.0,39,39
16800.3,39,40
5086.3,39,41
4392.6,40,0
7489.4,40,1
10617.2,40,2
13393.6,40,3
12735.2,40,4
17599.9,40,5
16998.0,40,6
11016.5,40,7
10560.7,40,8
3914.6,40,9
13293.8,40,10
14473.3,40,11
14433.8,40,12
8511.8,40,13
8029.5,40,14
8575.1,40,15
9567.2,40,16
3193.5,40,17
8799.2,40,18
5206.8,40,19
17237.2,40,20
16760.6,40,21
11641.5,40,22
8558.6,40,23
11792.3,40,24
6927.3,40,25
13394.2,40,26
21735.8,40,27
16504.2,40,28
10951.8,40,29
12442.6,40,30
22229.5,40,31
19519.4,40,32
8989.4,40,33
12154.5,40,34
5135.4,40,35
8712.7,40,36
2469.8,40,37
11250.4,40,38
20457.7,40,39
0.0,40,40
15420.7,40,41
15618.9,41,0
20040.9,41,1
23168.7,41,2
26080.9,41,3
4250.9,41,4
3704.5,41,5
5190.0,41,6
2445.2,41,7
23112.2,41,8
16646.6,41,9
19335.5,41,10
6118.9,41,11
7880.8,41,12
14986.6,41,13
14331.0,41,14
15875.3,41,15
22118.7,41,16
13550.5,41,17
7889.5,41,18
14632.8,41,19
24755.6,41,20
24098.3,41,21
3217.8,41,22
9311.2,41,23
5655.9,41,24
10005.0,41,25
26081.5,41,26
9930.5,41,27
9186.4,41,28
23639.1,41,29
25129.9,41,30
7163.1,41,31
27554.8,41,32
21676.7,41,33
5687.3,41,34
10865.1,41,35
7959.3,41,36
15252.6,41,37
23937.7,41,38
5848.2,41,39
12978.2,41,40
0.0,41,41
